Datetime,streamflow,quality
1980-10-01,87.831,2
1980-10-02,53.288999999999994,2
1980-10-03,46.898,2
1980-10-04,44.119,2
1980-10-05,41.953,2
1980-10-06,41.419,2
1980-10-07,41.419,2
1980-10-08,42.49,2
1980-10-09,43.573,2
1980-10-10,39.317,2
1980-10-11,39.838,2
1980-10-12,48.603,2
1980-10-13,66.541,2
1980-10-14,107.66,2
1980-10-15,168.408,2
1980-10-16,84.834,2
1980-10-17,56.318999999999996,2
1980-10-18,52.692,2
1980-10-19,54.492,2
1980-10-20,48.031000000000006,2
1980-10-21,44.668,2
1980-10-22,43.573,2
1980-10-23,43.028999999999996,2
1980-10-24,41.953,2
1980-10-25,41.419,2
1980-10-26,41.419,2
1980-10-27,41.419,2
1980-10-28,39.838,2
1980-10-29,38.8,2
1980-10-30,39.838,2
1980-10-31,40.889,2
1980-11-01,43.028999999999996,2
1980-11-02,39.838,2
1980-11-03,61.971000000000004,2
1980-11-04,97.11399999999999,2
1980-11-05,59.428000000000004,2
1980-11-06,46.898,2
1980-11-07,47.463,2
1980-11-08,50.92100000000001,2
1980-11-09,76.133,2
1980-11-10,128.455,2
1980-11-11,124.87,2
1980-11-12,106.831,2
1980-11-13,111.007,2
1980-11-14,74.027,2
1980-11-15,76.842,2
1980-11-16,80.429,2
1980-11-17,55.707,2
1980-11-18,51.508,2
1980-11-19,46.898,2
1980-11-20,46.898,2
1980-11-21,46.335,2
1980-11-22,67.874,2
1980-11-23,98.70299999999999,2
1980-11-24,68.546,2
1980-11-25,72.638,2
1980-11-26,67.874,2
1980-11-27,62.615,2
1980-11-28,63.261,2
1980-11-29,58.175,2
1980-11-30,63.911,2
1980-12-01,76.133,2
1980-12-02,106.005,2
1980-12-03,559.7090000000001,2
1980-12-04,479.48400000000004,2
1980-12-05,443.8,2
1980-12-06,400.691,2
1980-12-07,301.212,2
1980-12-08,296.676,2
1980-12-09,192.088,2
1980-12-10,197.22400000000002,1
1980-12-11,143.266,1
1980-12-12,278.796,1
1980-12-13,219.62,1
1980-12-14,248.53599999999997,1
1980-12-15,280.27,1
1980-12-16,203.715,1
1980-12-17,245.72400000000002,1
1980-12-18,274.392,1
1980-12-19,399.00199999999995,1
1980-12-20,399.00199999999995,1
1980-12-21,237.36,1
1980-12-22,205.023,1
1980-12-23,249.947,1
