Datetime,streamflow,quality
1981-01-22,66.799,2
1981-01-23,85.249,2
1981-01-24,62.366,2
1981-01-25,61.643,2
1981-01-26,63.826,2
1981-01-27,64.563,2
1981-01-28,65.304,2
1981-01-29,66.050,2
1981-01-30,65.304,2
1981-01-31,69.075,2
1981-02-01,71.390,2
1981-02-02,63.826,2
1981-02-03,63.094,2
1981-02-04,63.094,2
1981-02-05,64.563,2
1981-02-06,66.050,2
1981-02-07,66.799,2
1981-02-08,68.312,2
1981-02-09,68.312,2
1981-02-10,67.554,2
1981-02-11,64.563,2
1981-02-12,64.563,2
1981-02-13,61.643,2
1981-02-14,64.563,2
1981-02-15,63.094,2
1981-02-16,66.799,2
1981-02-17,70.614,2
1981-02-18,72.955,2
1981-02-19,73.744,2
1981-02-20,74.537,2
1981-02-21,73.744,2
1981-02-22,70.614,2
1981-02-23,66.799,2
1981-02-24,63.826,2
1981-02-25,59.498,2
1981-02-26,55.325,2
1981-02-27,51.967,2
1981-02-28,49.358,2
1981-03-01,46.194,2
1981-03-02,41.356,2
1981-03-03,39.041,2
1981-03-04,37.908,2
1981-03-05,33.551,2
1981-03-06,29.962,2
1981-03-07,28.005,2
1981-03-08,31.475,2
1981-03-09,36.793,2
1981-03-10,33.025,2
1981-03-11,50.654,2
1981-03-12,36.793,2
1981-03-13,72.955,2
1981-03-14,53.968,2
1981-03-15,191.682,2
1981-03-16,221.675,2
1981-03-17,102.413,2
1981-03-18,109.388,2
1981-03-19,141.884,2
1981-03-20,112.448,2
1981-03-21,81.041,2
1981-03-22,70.614,2
1981-03-23,65.304,2
1981-03-24,76.137,2
1981-03-25,102.413,2
1981-03-26,90.443,2
1981-03-27,76.137,2
1981-03-28,117.641,2
1981-03-29,90.443,2
1981-03-30,80.213,2
1981-03-31,78.570,2
1981-04-01,178.095,2
1981-04-02,118.694,2
1981-04-03,140.733,2
1981-04-04,115.550,2
1981-04-05,100.463,2
1981-04-06,99.494,2
1981-04-07,107.372,2
1981-04-08,110.404,2
1981-04-09,112.448,2
1981-04-10,122.952,2
1981-04-11,146.536,2
1981-04-12,163.407,2
1981-04-13,168.396,2
1981-04-14,169.655,2
1981-04-15,160.941,2
1981-04-16,151.262,2
1981-04-17,148.890,2
1981-04-18,143.040,2
1981-04-19,139.586,2
1981-04-20,138.445,2
1981-04-21,135.047,2
1981-04-22,130.583,2
1981-04-23,127.284,2
1981-04-24,124.028,2
1981-04-25,119.751,2
1981-04-26,116.593,2
1981-04-27,111.423,2
1981-04-28,107.372,2
1981-04-29,103.396,2
1981-04-30,99.494,2
1981-05-01,106.371,2
1981-05-02,98.531,2
1981-05-03,92.210,2
1981-05-04,90.443,2
1981-05-05,86.104,2
1981-05-06,84.399,2
1981-05-07,83.553,2
1981-05-08,82.712,2
1981-05-09,81.874,2
1981-05-10,81.041,2
1981-05-11,78.570,2
1981-05-12,76.137,2
1981-05-13,75.335,2
1981-05-14,72.170,2
1981-05-15,69.075,2
1981-05-16,65.304,2
1981-05-17,61.643,2
1981-05-18,58.791,2
1981-05-19,56.698,2
1981-05-20,53.968,2
1981-05-21,50.654,2
1981-05-22,46.818,2
1981-05-23,44.348,2
1981-05-24,41.946,2
1981-05-25,38.472,2
1981-05-26,36.242,2
1981-05-27,34.081,2
1981-05-28,31.987,2
1981-05-29,30.966,2
1981-05-30,29.962,2
1981-05-31,28.488,2
1981-06-01,27.052,2
1981-06-02,26.116,2
1981-06-03,25.654,2
1981-06-04,24.744,2
1981-06-05,24.295,2
1981-06-06,22.973,2
1981-06-07,22.973,2
1981-06-08,22.541,2
1981-06-09,21.690,2
1981-06-10,20.855,2
1981-06-11,20.037,2
1981-06-12,19.635,2
1981-06-13,19.236,2
1981-06-14,18.842,2
1981-06-15,18.452,2
1981-06-16,17.685,2
1981-06-17,17.308,2
1981-06-18,17.308,2
1981-06-19,16.934,2
1981-06-20,16.934,2
1981-06-21,16.565,2
1981-06-22,16.565,2
1981-06-23,16.200,2
1981-06-24,16.200,2
1981-06-25,15.840,2
1981-06-26,15.483,2
1981-06-27,15.131,2
1981-06-28,14.783,2
1981-06-29,14.783,2
1981-06-30,14.439,2
1981-07-01,14.439,2
1981-07-02,14.099,2
1981-07-03,13.763,2
1981-07-04,13.763,2
1981-07-05,13.432,2
1981-07-06,13.432,2
1981-07-07,13.105,2
1981-07-08,13.105,2
1981-07-09,12.781,2
1981-07-10,12.781,2
1981-07-11,12.781,2
1981-07-12,12.462,2
1981-07-13,12.148,2
1981-07-14,12.148,2
1981-07-15,11.837,2
1981-07-16,11.530,2
1981-07-17,11.228,2
1981-07-18,11.228,2
1981-07-19,10.929,2
1981-07-20,10.929,2
1981-07-21,10.635,2
1981-07-22,10.345,2
1981-07-23,10.345,2
1981-07-24,10.059,2
1981-07-25,10.059,2
1981-07-26,10.059,2
1981-07-27,10.059,2
1981-07-28,9.778,2
1981-07-29,9.778,2
1981-07-30,9.500,2
1981-07-31,9.226,2
1981-08-01,9.226,2
1981-08-02,8.957,2
1981-08-03,8.691,2
1981-08-04,8.691,2
1981-08-05,8.691,2
1981-08-06,8.430,2
1981-08-07,8.430,2
1981-08-08,8.430,2
1981-08-09,8.173,2
1981-08-10,8.173,2
1981-08-11,7.671,2
1981-08-12,7.426,2
1981-08-13,7.426,2
1981-08-14,7.185,2
1981-08-15,7.185,2
1981-08-16,6.949,2
1981-08-17,6.949,2
1981-08-18,6.949,2
1981-08-19,6.716,2
1981-08-20,6.716,2
1981-08-21,6.716,2
1981-08-22,6.716,2
1981-08-23,6.488,2
1981-08-24,6.488,2
1981-08-25,6.263,2
1981-08-26,6.263,2
1981-08-27,6.263,2
1981-08-28,6.263,2
1981-08-29,6.263,2
1981-08-30,6.043,2
1981-08-31,6.043,2
1981-09-01,6.043,2
1981-09-02,6.043,2
1981-09-03,6.043,2
1981-09-04,5.826,2
1981-09-05,5.826,2
1981-09-06,5.826,2
1981-09-07,5.614,2
1981-09-08,5.614,2
1981-09-09,5.614,2
1981-09-10,5.406,2
1981-09-11,5.201,2
1981-09-12,5.001,2
1981-09-13,5.001,2
1981-09-14,4.805,2
1981-09-15,4.613,2
1981-09-16,4.613,2
1981-09-17,4.613,2
1981-09-18,4.425,2
1981-09-19,4.241,2
1981-09-20,4.061,2
1981-09-21,3.885,2
1981-09-22,3.885,2
1981-09-23,3.713,2
1981-09-24,3.713,2
1981-09-25,3.713,2
1981-09-26,3.545,2
1981-09-27,3.545,2
1981-09-28,3.381,2
1981-09-29,3.221,2
1981-09-30,3.221,2
1981-10-01,3.221,2
1981-10-02,3.221,2
1981-10-03,3.221,2
1981-10-04,3.221,2
1981-10-05,3.221,2
1981-10-06,3.065,2
1981-10-07,3.065,2
1981-10-08,2.913,2
1981-10-09,2.913,2
1981-10-10,5.406,2
1981-10-11,4.241,2
1981-10-12,4.061,2
1981-10-13,4.061,2
1981-10-14,3.885,2
1981-10-15,3.885,2
1981-10-16,3.713,2
1981-10-17,3.713,2
1981-10-18,3.713,2
1981-10-19,3.885,2
1981-10-20,3.885,2
1981-10-21,3.545,2
1981-10-22,3.545,2
1981-10-23,5.826,2
1981-10-24,5.001,2
1981-10-25,4.613,2
1981-10-26,3.713,2
1981-10-27,3.713,2
1981-10-28,4.425,2
1981-10-29,4.425,2
1981-10-30,3.713,2
1981-10-31,3.713,2
1981-11-01,3.713,2
1981-11-02,3.381,2
1981-11-03,4.061,2
1981-11-04,4.241,2
1981-11-05,4.061,2
1981-11-06,4.425,2
1981-11-07,162.172,2
1981-11-08,83.553,2
1981-11-09,19.236,1
1981-11-10,14.783,1
1981-11-11,12.462,1
1981-11-12,10.929,1
1981-11-13,10.929,1
1981-11-14,10.929,1
1981-11-15,11.530,1
1981-11-16,12.781,1
1981-11-17,28.488,1
1981-11-18,14.099,1
1981-11-19,12.148,1
1981-11-20,11.530,1
1981-11-21,18.842,1
1981-11-22,30.966,1
1981-11-23,14.439,1
1981-11-24,15.131,1
1981-11-25,12.781,1
1981-11-26,12.462,1
1981-11-27,12.781,1
1981-11-28,20.037,1
1981-11-29,16.934,1
1981-11-30,17.685,1
1981-12-01,15.840,1
1981-12-02,16.565,1
1981-12-03,15.840,1
1981-12-04,15.840,1
1981-12-05,16.565,1
1981-12-06,15.840,1
1981-12-07,17.308,1
1981-12-08,14.099,1
1981-12-09,13.105,1
1981-12-10,13.105,1
1981-12-11,13.105,1
1981-12-12,13.105,1
1981-12-13,12.781,1
1981-12-14,12.462,1
1981-12-15,12.462,1
1981-12-16,12.148,1
1981-12-17,11.837,1
1981-12-18,10.929,1
1981-12-19,10.059,1
1981-12-20,9.500,1
1981-12-21,9.500,1
1981-12-22,8.691,1
1981-12-23,16.565,1
1981-12-24,14.099,1
1981-12-25,9.778,1
1981-12-26,8.691,1
1981-12-27,7.920,1
1981-12-28,7.426,1
1981-12-29,7.185,1
1981-12-30,7.185,1
1981-12-31,9.500,1
1982-01-01,8.173,2
1982-01-02,7.185,2
1982-01-03,6.949,2
1982-01-04,17.308,2
1982-01-05,17.685,2
1982-01-06,12.781,2
1982-01-07,21.270,2
1982-01-08,48.717,2
1982-01-09,19.635,2
1982-01-10,18.066,2
1982-01-11,17.308,2
1982-01-12,16.934,2
1982-01-13,18.842,2
1982-01-14,58.089,2
1982-01-15,30.462,2
1982-01-16,34.081,2
1982-01-17,40.190,2
1982-01-18,28.488,2
1982-01-19,34.081,2
1982-01-20,46.818,2
1982-01-21,43.138,2
1982-01-22,39.613,2
1982-01-23,39.613,2
1982-01-24,34.614,2
1982-01-25,33.551,2
1982-01-26,33.551,2
1982-01-27,34.614,2
1982-01-28,38.472,2
1982-01-29,36.242,2
1982-01-30,35.695,2
1982-01-31,35.695,2
1982-02-01,36.242,2
1982-02-02,36.793,2
1982-02-03,37.349,2
1982-02-04,37.908,2
1982-02-05,37.908,2
1982-02-06,39.041,2
1982-02-07,39.613,2
1982-02-08,40.190,2
1982-02-09,40.771,2
1982-02-10,41.946,2
1982-02-11,43.138,2
1982-02-12,44.348,2
1982-02-13,47.447,2
1982-02-14,46.818,2
1982-02-15,47.447,2
1982-02-16,62.366,2
1982-02-17,56.698,2
1982-02-18,60.208,2
1982-02-19,60.208,2
1982-02-20,56.698,2
1982-02-21,53.297,2
1982-02-22,50.004,2
1982-02-23,49.358,2
1982-02-24,46.194,2
1982-02-25,44.959,2
1982-02-26,44.959,2
1982-02-27,56.009,2
1982-02-28,39.041,2
1982-03-01,38.472,2
1982-03-02,39.613,2
1982-03-03,40.190,2
1982-03-04,58.791,2
1982-03-05,37.908,2
1982-03-06,31.475,2
1982-03-07,43.741,2
1982-03-08,48.717,2
1982-03-09,50.654,2
1982-03-10,52.630,2
1982-03-11,40.190,2
1982-03-12,39.041,2
1982-03-13,37.908,2
1982-03-14,37.349,2
1982-03-15,36.242,2
1982-03-16,35.695,2
1982-03-17,35.153,2
1982-03-18,46.818,2
1982-03-19,54.645,2
1982-03-20,38.472,2
1982-03-21,37.908,2
1982-03-22,65.304,2
1982-03-23,46.818,2
1982-03-24,40.771,2
1982-03-25,39.613,2
1982-03-26,39.041,2
1982-03-27,38.472,2
1982-03-28,39.041,2
1982-03-29,37.908,2
1982-03-30,35.695,2
1982-03-31,35.153,2
1982-04-01,33.551,2
1982-04-02,31.987,2
1982-04-03,30.966,2
1982-04-04,29.962,2
1982-04-05,28.975,2
1982-04-06,28.005,2
1982-04-07,28.005,2
1982-04-08,29.466,2
1982-04-09,34.081,2
1982-04-10,48.717,2
1982-04-11,40.771,2
1982-04-12,32.504,2
1982-04-13,33.551,2
1982-04-14,37.908,2
1982-04-15,66.050,2
1982-04-16,102.413,2
1982-04-17,46.194,2
1982-04-18,36.242,2
1982-04-19,44.959,2
1982-04-20,36.242,2
1982-04-21,33.025,2
1982-04-22,31.987,2
1982-04-23,31.475,2
1982-04-24,30.462,2
1982-04-25,30.462,2
1982-04-26,29.962,2
1982-04-27,29.962,2
1982-04-28,30.462,2
1982-04-29,30.966,2
1982-04-30,31.475,2
1982-05-01,31.475,2
1982-05-02,31.987,2
1982-05-03,33.025,2
1982-05-04,33.551,2
1982-05-05,33.551,2
1982-05-06,33.551,2
1982-05-07,33.551,2
1982-05-08,32.504,2
1982-05-09,30.966,2
1982-05-10,28.975,2
1982-05-11,27.052,2
1982-05-12,24.744,2
1982-05-13,22.973,2
1982-05-14,21.270,2
1982-05-15,20.444,2
1982-05-16,19.236,2
1982-05-17,18.452,2
1982-05-18,17.685,2
1982-05-19,17.308,2
1982-05-20,16.565,2
1982-05-21,16.200,2
1982-05-22,15.840,2
1982-05-23,15.131,2
1982-05-24,14.783,2
1982-05-25,14.439,2
1982-05-26,14.099,2
1982-05-27,13.763,2
1982-05-28,13.432,2
1982-05-29,13.432,2
1982-05-30,13.105,2
1982-05-31,12.781,2
1982-06-01,12.148,2
1982-06-02,11.837,2
1982-06-03,11.530,2
1982-06-04,11.228,2
1982-06-05,10.929,2
1982-06-06,10.635,2
1982-06-07,10.635,2
1982-06-08,10.345,2
1982-06-09,10.059,2
1982-06-10,10.059,2
1982-06-11,9.778,2
1982-06-12,9.500,2
1982-06-13,9.500,2
1982-06-14,9.226,2
1982-06-15,9.226,2
1982-06-16,9.226,2
1982-06-17,8.957,2
1982-06-18,8.691,2
1982-06-19,8.691,2
1982-06-20,8.430,2
1982-06-21,8.430,2
1982-06-22,8.173,2
1982-06-23,8.173,2
1982-06-24,8.173,2
1982-06-25,7.920,2
1982-06-26,7.920,2
1982-06-27,7.920,2
1982-06-28,7.920,2
1982-06-29,7.426,2
1982-06-30,7.185,2
1982-07-01,7.185,2
1982-07-02,7.185,2
1982-07-03,6.949,2
1982-07-04,6.949,2
1982-07-05,6.949,2
1982-07-06,6.716,2
1982-07-07,6.716,2
1982-07-08,6.716,2
1982-07-09,6.488,2
1982-07-10,6.488,2
1982-07-11,6.263,2
1982-07-12,6.263,2
1982-07-13,6.043,2
1982-07-14,6.043,2
1982-07-15,6.043,2
1982-07-16,5.826,2
1982-07-17,5.826,2
1982-07-18,5.826,2
1982-07-19,5.614,2
1982-07-20,5.614,2
1982-07-21,5.614,2
1982-07-22,5.406,2
1982-07-23,5.406,2
1982-07-24,5.201,2
1982-07-25,5.201,2
1982-07-26,5.201,2
1982-07-27,5.001,2
1982-07-28,4.805,2
1982-07-29,4.805,2
1982-07-30,4.805,2
1982-07-31,4.613,2
1982-08-01,4.613,2
1982-08-02,4.613,2
1982-08-03,4.613,2
1982-08-04,4.613,2
1982-08-05,4.613,2
1982-08-06,4.425,2
1982-08-07,4.425,2
1982-08-08,4.241,2
1982-08-09,4.241,2
1982-08-10,4.061,2
1982-08-11,4.061,2
1982-08-12,4.061,2
1982-08-13,3.885,2
1982-08-14,3.885,2
1982-08-15,3.885,2
1982-08-16,3.885,2
1982-08-17,3.713,2
1982-08-18,3.713,2
1982-08-19,3.545,2
1982-08-20,3.545,2
1982-08-21,3.381,2
1982-08-22,3.381,2
1982-08-23,3.221,2
1982-08-24,3.221,2
1982-08-25,3.065,2
1982-08-26,3.065,2
1982-08-27,3.065,2
1982-08-28,3.065,2
1982-08-29,2.913,2
1982-08-30,2.913,2
1982-08-31,2.765,2
1982-09-01,2.765,2
1982-09-02,2.765,2
1982-09-03,2.621,2
1982-09-04,2.621,2
1982-09-05,2.481,2
1982-09-06,2.481,2
1982-09-07,2.481,2
1982-09-08,2.345,2
1982-09-09,2.345,2
1982-09-10,2.213,2
1982-09-11,2.213,2
1982-09-12,2.084,2
1982-09-13,2.084,2
1982-09-14,2.084,2
1982-09-15,2.084,2
1982-09-16,2.084,2
1982-09-17,2.084,2
1982-09-18,1.960,2
1982-09-19,1.960,2
1982-09-20,1.960,2
1982-09-21,2.213,2
1982-09-22,2.213,2
1982-09-23,2.084,2
1982-09-24,1.960,2
1982-09-25,1.960,2
1982-09-26,1.960,2
1982-09-27,1.960,2
1982-09-28,1.960,2
1982-09-29,7.185,2
1982-09-30,2.913,2
1982-10-01,2.765,2
1982-10-02,2.621,2
1982-10-03,2.621,2
1982-10-04,2.621,2
1982-10-05,2.345,2
1982-10-06,2.621,2
1982-10-07,2.621,2
1982-10-08,2.481,2
1982-10-09,2.345,2
1982-10-10,2.481,2
1982-10-11,2.481,2
1982-10-12,2.481,2
1982-10-13,2.765,2
1982-10-14,2.913,2
1982-10-15,3.221,2
1982-10-16,7.920,2
1982-10-17,4.241,2
1982-10-18,3.221,2
1982-10-19,2.913,2
1982-10-20,2.765,2
1982-10-21,2.621,2
1982-10-22,2.621,2
1982-10-23,2.621,2
1982-10-24,2.621,2
1982-10-25,2.481,2
1982-10-26,2.481,2
1982-10-27,2.481,2
1982-10-28,5.001,2
1982-10-29,4.805,2
1982-10-30,10.929,2
1982-10-31,7.185,2
1982-11-01,3.545,2
1982-11-02,4.613,2
1982-11-03,3.545,2
1982-11-04,3.065,2
1982-11-05,2.913,2
1982-11-06,2.913,2
1982-11-07,2.913,2
1982-11-08,5.001,2
1982-11-09,5.826,2
1982-11-10,5.406,2
1982-11-11,5.406,2
1982-11-12,5.406,2
1982-11-13,5.201,2
1982-11-14,4.805,2
1982-11-15,4.613,2
1982-11-16,4.425,2
1982-11-17,4.241,2
1982-11-18,4.241,2
1982-11-19,4.425,2
1982-11-20,4.613,2
1982-11-21,4.613,2
1982-11-22,4.425,2
1982-11-23,4.241,2
1982-11-24,4.061,2
1982-11-25,4.061,2
1982-11-26,4.061,2
1982-11-27,3.885,2
1982-11-28,18.452,2
1982-11-29,6.043,2
1982-11-30,4.061,2
1982-12-01,3.065,2
1982-12-02,3.221,2
1982-12-03,2.913,2
1982-12-04,3.065,2
1982-12-05,3.713,2
1982-12-06,3.065,2
1982-12-07,2.913,2
1982-12-08,2.765,2
1982-12-09,2.765,2
1982-12-10,3.221,2
1982-12-11,3.545,2
1982-12-12,4.241,2
1982-12-13,4.061,2
1982-12-14,4.241,2
1982-12-15,4.425,2
1982-12-16,4.613,2
1982-12-17,3.545,2
1982-12-18,3.065,2
1982-12-19,2.913,2
1982-12-20,2.765,2
1982-12-21,2.765,2
1982-12-22,2.765,2
1982-12-23,2.621,2
1982-12-24,2.621,2
1982-12-25,5.406,2
1982-12-26,3.381,2
1982-12-27,11.228,2
1982-12-28,6.488,2
1982-12-29,3.713,2
1982-12-30,3.221,2
1982-12-31,10.059,2
1983-01-01,13.432,2
1983-01-02,4.613,2
1983-01-03,5.001,2
1983-01-04,4.425,2
1983-01-05,5.826,2
1983-01-06,5.201,2
1983-01-07,5.406,2
1983-01-08,4.613,2
1983-01-09,4.425,2
1983-01-10,4.425,2
1983-01-11,5.406,2
1983-01-12,9.226,2
1983-01-13,9.500,2
1983-01-14,7.185,2
1983-01-15,7.671,2
1983-01-16,10.929,2
1983-01-17,9.500,2
1983-01-18,14.099,2
1983-01-19,10.929,2
1983-01-20,10.059,2
1983-01-21,10.635,2
1983-01-22,16.200,2
1983-01-23,12.148,2
1983-01-24,11.228,2
1983-01-25,16.200,2
1983-01-26,14.783,2
1983-01-27,15.483,2
1983-01-28,20.037,2
1983-01-29,25.197,2
1983-01-30,15.483,2
1983-01-31,13.105,2
1983-02-01,13.763,2
1983-02-02,13.763,2
1983-02-03,15.131,2
1983-02-04,15.131,2
1983-02-05,17.308,2
1983-02-06,66.050,2
1983-02-07,43.138,2
1983-02-08,34.614,2
1983-02-09,35.695,2
1983-02-10,57.392,2
1983-02-11,35.695,2
1983-02-12,36.793,2
1983-02-13,49.358,2
1983-02-14,44.348,2
1983-02-15,38.472,2
1983-02-16,37.349,2
1983-02-17,37.349,2
1983-02-18,37.349,2
1983-02-19,37.908,2
1983-02-20,37.908,2
1983-02-21,37.908,2
1983-02-22,37.908,2
1983-02-23,37.908,2
1983-02-24,38.472,2
1983-02-25,38.472,2
1983-02-26,38.472,2
1983-02-27,39.041,2
1983-02-28,39.613,2
1983-03-01,39.613,2
1983-03-02,39.613,2
1983-03-03,40.190,2
1983-03-04,43.741,2
1983-03-05,61.643,2
1983-03-06,52.630,2
1983-03-07,43.741,2
1983-03-08,42.540,2
1983-03-09,66.050,2
1983-03-10,46.194,2
1983-03-11,39.613,2
1983-03-12,40.190,2
1983-03-13,37.908,2
1983-03-14,39.041,2
1983-03-15,34.614,2
1983-03-16,42.540,2
1983-03-17,30.966,2
1983-03-18,28.975,2
1983-03-19,26.116,2
1983-03-20,24.295,2
1983-03-21,23.850,2
1983-03-22,29.466,2
1983-03-23,22.973,2
1983-03-24,24.744,2
1983-03-25,23.850,2
1983-03-26,22.973,2
1983-03-27,35.153,2
1983-03-28,29.962,2
1983-03-29,24.295,2
1983-03-30,23.410,2
1983-03-31,23.850,2
1983-04-01,22.113,2
1983-04-02,21.690,2
1983-04-03,20.855,2
1983-04-04,20.855,2
1983-04-05,22.541,2
1983-04-06,22.541,2
1983-04-07,23.410,2
1983-04-08,25.197,2
1983-04-09,26.116,2
1983-04-10,27.052,2
1983-04-11,27.527,2
1983-04-12,28.488,2
1983-04-13,29.962,2
1983-04-14,31.475,2
1983-04-15,33.025,2
1983-04-16,34.081,2
1983-04-17,35.153,2
1983-04-18,36.793,2
1983-04-19,37.908,2
1983-04-20,37.908,2
1983-04-21,38.472,2
1983-04-22,38.472,2
1983-04-23,39.041,2
1983-04-24,39.613,2
1983-04-25,39.613,2
1983-04-26,38.472,2
1983-04-27,36.793,2
1983-04-28,35.695,2
1983-04-29,33.551,2
1983-04-30,31.987,2
1983-05-01,29.466,2
1983-05-02,27.052,2
1983-05-03,24.744,2
1983-05-04,22.113,2
1983-05-05,20.444,2
1983-05-06,18.842,2
1983-05-07,18.066,2
1983-05-08,16.565,2
1983-05-09,15.483,1
1983-05-10,15.131,1
1983-05-11,14.783,1
1983-05-12,14.439,1
1983-05-13,13.763,1
1983-05-14,13.432,1
1983-05-15,13.105,1
1983-05-16,12.781,1
1983-05-17,12.148,1
1983-05-18,11.530,1
1983-05-19,11.228,1
1983-05-20,10.929,1
1983-05-21,10.635,1
1983-05-22,10.345,1
1983-05-23,10.059,1
1983-05-24,9.778,1
1983-05-25,9.500,1
1983-05-26,9.226,1
1983-05-27,8.957,1
1983-05-28,8.691,1
1983-05-29,8.430,1
1983-05-30,8.173,1
1983-05-31,8.173,1
1983-06-01,7.920,1
1983-06-02,7.920,1
1983-06-03,7.671,1
1983-06-04,7.426,1
1983-06-05,6.949,1
1983-06-06,6.949,1
1983-06-07,6.716,1
1983-06-08,6.716,1
1983-06-09,6.716,1
1983-06-10,6.488,1
1983-06-11,6.263,1
1983-06-12,6.263,1
1983-06-13,6.263,1
1983-06-14,6.263,1
1983-06-15,5.826,1
1983-06-16,5.826,1
1983-06-17,5.614,1
1983-06-18,5.614,1
1983-06-19,5.406,1
1983-06-20,5.406,1
1983-06-21,5.406,1
1983-06-22,5.201,1
1983-06-23,5.201,1
1983-06-24,5.201,1
1983-06-25,5.001,1
1983-06-26,5.001,1
1983-06-27,4.805,1
1983-06-28,4.805,1
1983-06-29,4.805,1
1983-06-30,4.805,1
1983-07-01,4.613,2
1983-07-02,4.613,2
1983-07-03,4.613,2
1983-07-04,4.425,2
1983-07-05,4.425,2
1983-07-06,4.241,2
1983-07-07,4.241,2
1983-07-08,4.241,2
1983-07-09,4.061,2
1983-07-10,4.061,2
1983-07-11,4.061,2
1983-07-12,3.885,2
1983-07-13,3.713,2
1983-07-14,3.713,2
1983-07-15,3.713,2
1983-07-16,3.713,2
1983-07-17,3.545,2
1983-07-18,3.545,2
1983-07-19,3.381,2
1983-07-20,3.381,2
1983-07-21,3.381,2
1983-07-22,3.381,2
1983-07-23,3.381,2
1983-07-24,3.221,2
1983-07-25,3.065,2
1983-07-26,3.065,2
1983-07-27,2.913,2
1983-07-28,2.913,2
1983-07-29,2.765,2
1983-07-30,2.765,2
1983-07-31,2.765,2
1983-08-01,2.621,2
1983-08-02,2.621,2
1983-08-03,2.621,2
1983-08-04,2.621,2
1983-08-05,2.481,2
1983-08-06,2.481,2
1983-08-07,2.481,2
1983-08-08,2.345,2
1983-08-09,2.345,2
1983-08-10,2.213,2
1983-08-11,2.213,2
1983-08-12,2.213,2
1983-08-13,2.213,2
1983-08-14,2.213,2
1983-08-15,2.213,2
1983-08-16,2.084,2
1983-08-17,1.960,2
1983-08-18,1.960,2
1983-08-19,1.960,2
1983-08-20,1.840,2
1983-08-21,1.840,2
1983-08-22,1.840,2
1983-08-23,1.723,2
1983-08-24,1.723,2
1983-08-25,1.723,2
1983-08-26,1.611,2
1983-08-27,1.611,2
1983-08-28,1.502,2
1983-08-29,1.502,2
1983-08-30,1.502,2
1983-08-31,1.502,2
1983-09-01,NaN,2
1983-09-02,NaN,2
1983-09-03,NaN,2
1983-09-04,NaN,2
1983-09-05,NaN,2
1983-09-06,NaN,2
1983-09-07,NaN,2
1983-09-08,NaN,2
1983-09-09,NaN,2
