Datetime,streamflow,quality
1980-10-01,33.911,2
1980-10-02,34.588,2
1980-10-03,35.042,2
1980-10-04,35.042,2
1980-10-05,34.815,2
1980-10-06,34.815,2
1980-10-07,34.361,2
1980-10-08,34.361,2
1980-10-09,34.361,2
1980-10-10,34.588,2
1980-10-11,34.588,2
1980-10-12,35.27,2
1980-10-13,35.042,2
1980-10-14,35.042,2
1980-10-15,35.27,2
1980-10-16,34.815,2
1980-10-17,36.65,2
1980-10-18,36.882,2
1980-10-19,36.65,2
1980-10-20,36.65,2
1980-10-21,36.65,2
1980-10-22,36.65,2
1980-10-23,36.65,2
1980-10-24,36.65,2
1980-10-25,36.65,2
1980-10-26,36.65,2
1980-10-27,36.65,2
1980-10-28,36.65,2
1980-10-29,36.188,2
1980-10-30,36.188,2
1980-10-31,36.188,2
1980-11-01,36.188,2
1980-11-02,35.957,2
1980-11-03,35.957,2
1980-11-04,35.957,2
1980-11-05,35.957,2
1980-11-06,35.957,2
1980-11-07,35.957,2
1980-11-08,37.114000000000004,2
1980-11-09,39.468,2
1980-11-10,41.633,2
1980-11-11,42.12,2
1980-11-12,41.876000000000005,2
1980-11-13,41.633,2
1980-11-14,41.633,2
1980-11-15,41.39,2
1980-11-16,41.148,2
1980-11-17,40.907,2
1980-11-18,40.907,2
1980-11-19,40.907,2
1980-11-20,40.425,2
1980-11-21,40.425,2
1980-11-22,40.425,2
1980-11-23,40.425,2
1980-11-24,43.347,2
1980-11-25,43.347,2
1980-11-26,43.347,2
1980-11-27,47.361999999999995,2
1980-11-28,47.873000000000005,2
1980-11-29,48.902,2
1980-11-30,50.199,2
1980-12-01,50.983999999999995,2
1980-12-02,52.566,2
1980-12-03,52.566,2
1980-12-04,52.566,2
1980-12-05,52.301,2
1980-12-06,52.832,2
1980-12-07,53.098,2
1980-12-08,53.098,2
1980-12-09,53.098,2
1980-12-10,53.632,2
1980-12-11,54.43600000000001,2
1980-12-12,55.244,2
1980-12-13,56.058,2
1980-12-14,55.786,2
1980-12-15,59.958,2
1980-12-16,62.744,2
1980-12-17,62.744,2
1980-12-18,63.214,2
1980-12-19,64.155,2
1980-12-20,65.10300000000001,2
1980-12-21,65.578,2
1980-12-22,65.578,2
1980-12-23,66.055,2
1980-12-24,66.533,2
1980-12-25,67.493,2
1980-12-26,67.975,2
1980-12-27,68.458,2
1980-12-28,69.915,2
1980-12-29,70.403,2
1980-12-30,69.428,2
1980-12-31,68.942,2
1981-01-01,67.975,2
1981-01-02,67.975,2
1981-01-03,69.915,2
1981-01-04,73.358,2
1981-01-05,78.10600000000001,2
1981-01-06,83.887,2
1981-01-07,88.90100000000001,2
1981-01-08,89.926,2
1981-01-09,89.926,2
1981-01-10,89.926,2
1981-01-11,89.926,2
1981-01-12,94.098,2
1981-01-13,102.796,2
1981-01-14,119.18299999999999,2
1981-01-15,129.22899999999998,2
1981-01-16,135.766,2
1981-01-17,141.14,2
1981-01-18,149.445,2
1981-01-19,155.14600000000002,2
1981-01-20,162.459,2
1981-01-21,169.982,2
1981-01-22,174.59799999999998,2
1981-01-23,176.15400000000002,2
1981-01-24,179.29,2
1981-01-25,182.46200000000002,2
1981-01-26,184.06,2
1981-01-27,184.06,2
1981-01-28,182.46200000000002,2
1981-01-29,184.06,2
1981-01-30,190.541,2
1981-01-31,203.923,2
1981-02-01,217.873,2
1981-02-02,234.255,2
1981-02-03,247.51,2
1981-02-04,257.256,2
1981-02-05,263.216,2
1981-02-06,265.221,2
1981-02-07,267.236,2
1981-02-08,267.236,2
1981-02-09,265.221,2
1981-02-10,271.29400000000004,2
1981-02-11,275.39099999999996,2
1981-02-12,277.453,2
1981-02-13,279.525,2
1981-02-14,285.798,2
1981-02-15,292.158,2
1981-02-16,300.77299999999997,2
1981-02-17,307.336,2
1981-02-18,313.987,2
1981-02-19,318.471,2
1981-02-20,322.994,2
1981-02-21,322.994,2
1981-02-22,327.556,2
1981-02-23,329.852,2
1981-02-24,332.158,2
1981-02-25,336.801,2
1981-02-26,346.205,2
1981-02-27,348.58099999999996,2
1981-02-28,355.77,2
1981-03-01,360.61300000000006,2
1981-03-02,360.61300000000006,2
1981-03-03,358.18699999999995,2
1981-03-04,355.77,2
1981-03-05,350.967,2
1981-03-06,353.36300000000006,2
1981-03-07,363.05,2
1981-03-08,375.38800000000003,2
1981-03-09,372.9,2
1981-03-10,370.42199999999997,2
1981-03-11,375.38800000000003,2
1981-03-12,375.38800000000003,2
1981-03-13,377.88599999999997,2
1981-03-14,387.98199999999997,2
1981-03-15,393.092,2
1981-03-16,395.663,2
1981-03-17,400.835,2
1981-03-18,406.04900000000004,2
1981-03-19,411.30400000000003,2
1981-03-20,419.267,2
1981-03-21,430.031,2
1981-03-22,435.477,2
1981-03-23,435.477,2
1981-03-24,432.74800000000005,2
1981-03-25,424.62800000000004,2
1981-03-26,416.602,2
1981-03-27,408.671,2
1981-03-28,403.436,2
1981-03-29,398.24300000000005,2
1981-03-30,395.663,2
1981-03-31,382.913,2
1981-04-01,387.98199999999997,2
1981-04-02,385.44300000000004,2
1981-04-03,380.395,2
1981-04-04,375.38800000000003,2
1981-04-05,367.955,2
1981-04-06,363.05,2
1981-04-07,353.36300000000006,2
1981-04-08,348.58099999999996,2
1981-04-09,343.839,2
1981-04-10,334.474,2
1981-04-11,325.27,2
1981-04-12,316.224,2
1981-04-13,307.336,2
1981-04-14,298.60400000000004,2
1981-04-15,294.297,2
1981-04-16,290.028,2
1981-04-17,283.697,2
1981-04-18,279.525,2
1981-04-19,275.39099999999996,2
1981-04-20,269.26,2
1981-04-21,263.216,2
1981-04-22,257.256,2
1981-04-23,249.44099999999997,2
1981-04-24,241.774,2
1981-04-25,236.12099999999998,2
1981-04-26,228.713,2
1981-04-27,221.45,2
1981-04-28,216.09799999999998,2
1981-04-29,212.575,2
1981-04-30,205.636,2
1981-05-01,198.83900000000003,2
1981-05-02,193.834,2
1981-05-03,188.908,2
1981-05-04,185.667,2
1981-05-05,182.46200000000002,2
1981-05-06,177.718,2
1981-05-07,173.051,2
1981-05-08,168.46099999999998,2
1981-05-09,162.459,2
1981-05-10,156.592,2
1981-05-11,153.708,2
1981-05-12,148.04,2
1981-05-13,141.14,2
1981-05-14,135.766,2
1981-05-15,131.82,2
1981-05-16,130.52,2
1981-05-17,126.67,2
1981-05-18,124.14299999999999,2
1981-05-19,121.647,2
1981-05-20,117.962,2
1981-05-21,114.34700000000001,2
1981-05-22,111.976,2
1981-05-23,109.635,2
