Datetime,streamflow,quality
1980-10-01,14.423,2
1980-10-02,14.423,2
1980-10-03,14.423,2
1980-10-04,14.423,2
1980-10-05,14.423,2
1980-10-06,14.597000000000001,2
1980-10-07,14.773,2
1980-10-08,15.128,2
1980-10-09,14.95,2
1980-10-10,14.773,2
1980-10-11,14.251,2
1980-10-12,13.909,2
1980-10-13,13.573,2
1980-10-14,13.242,2
1980-10-15,13.242,2
1980-10-16,12.917,2
1980-10-17,12.917,2
1980-10-18,12.917,2
1980-10-19,12.917,2
1980-10-20,12.917,2
1980-10-21,12.595999999999998,2
1980-10-22,12.437999999999999,2
1980-10-23,12.280999999999999,2
1980-10-24,12.280999999999999,2
1980-10-25,12.280999999999999,2
1980-10-26,12.280999999999999,2
1980-10-27,11.970999999999998,2
1980-10-28,11.970999999999998,2
1980-10-29,11.970999999999998,2
1980-10-30,11.970999999999998,2
1980-10-31,11.970999999999998,2
1980-11-01,12.126,2
1980-11-02,12.126,2
1980-11-03,12.280999999999999,2
1980-11-04,12.280999999999999,2
1980-11-05,12.280999999999999,2
1980-11-06,12.280999999999999,1
1980-11-07,12.280999999999999,1
1980-11-08,12.126,1
1980-11-09,11.970999999999998,1
1980-11-10,11.818,1
1980-11-11,11.665999999999999,1
1980-11-12,11.665999999999999,1
1980-11-13,11.818,1
1980-11-14,11.970999999999998,1
1980-11-15,12.437999999999999,1
1980-11-16,15.671,1
1980-11-17,20.913,1
1980-11-18,28.238000000000003,1
1980-11-19,32.745,1
1980-11-20,37.694,1
1980-11-21,41.708,1
1980-11-22,47.478,1
1980-11-23,54.974,1
1980-11-24,66.417,1
1980-11-25,67.829,1
1980-11-26,66.417,1
1980-11-27,65.025,1
1980-11-28,57.066,1
1980-11-29,53.743,1
1980-11-30,50.94,1
1980-12-01,48.233999999999995,1
1980-12-02,45.258,1
1980-12-03,40.341,1
1980-12-04,37.372,1
1980-12-05,27.178,1
1980-12-06,21.808000000000003,1
1980-12-07,19.616,1
