Datetime,streamflow,quality
1981-02-02,79.665,1
1981-02-03,179.074,1
1981-02-04,193.735,1
1981-02-05,175.867,1
1981-02-06,145.337,1
1981-02-07,143.835,1
1981-02-08,113.014,1
1981-02-09,83.417,1
1981-02-10,64.449,1
1981-02-11,67.174,1
1981-02-12,69.538,1
1981-02-13,116.735,1
1981-02-14,127.646,1
1981-02-15,115.802,1
1981-02-16,106.141,1
1981-02-17,79.665,1
1981-02-18,73.940,1
1981-02-19,74.750,1
1981-02-20,74.750,1
1981-02-21,87.650,1
1981-02-22,83.838,1
1981-02-23,65.224,1
1981-02-24,53.190,1
1981-02-25,54.651,1
1981-02-26,48.884,1
1981-02-27,38.315,1
1981-02-28,32.880,1
1981-03-01,33.506,1
1981-03-02,31.333,1
1981-03-03,30.721,1
1981-03-04,33.192,1
1981-03-05,30.721,2
1981-03-06,33.192,2
1981-03-07,38.643,2
1981-03-08,29.809,2
1981-03-09,26.255,2
1981-03-10,22.847,2
1981-03-11,23.405,2
1981-03-12,29.508,2
1981-03-13,39.964,2
1981-03-14,33.506,2
1981-03-15,33.506,2
1981-03-16,24.249,2
1981-03-17,22.020,2
1981-03-18,50.306,2
1981-03-19,79.665,2
1981-03-20,67.174,2
1981-03-21,53.190,2
1981-03-22,45.731,2
1981-03-23,36.367,2
1981-03-24,83.417,2
1981-03-25,117.672,2
1981-03-26,134.928,2
1981-03-27,140.846,2
1981-03-28,147.347,2
1981-03-29,218.973,2
1981-03-30,325.689,2
1981-03-31,382.609,2
1981-04-01,407.579,2
1981-04-02,384.836,2
1981-04-03,324.692,2
1981-04-04,248.842,2
1981-04-05,168.455,2
1981-04-06,122.864,2
1981-04-07,107.505,2
1981-04-08,75.562,2
1981-04-09,68.747,2
1981-04-10,66.783,2
1981-04-11,68.353,2
1981-04-12,57.611,2
1981-04-13,65.613,2
1981-04-14,115.336,2
1981-04-15,132.974,2
1981-04-16,104.784,2
1981-04-17,63.677,2
1981-04-18,57.238,2
1981-04-19,53.554,2
1981-04-20,44.352,2
1981-04-21,49.238,2
1981-04-22,49.949,2
1981-04-23,42.647,2
1981-04-24,33.506,2
1981-04-25,46.078,2
1981-04-26,42.308,2
1981-04-27,28.907,2
1981-04-28,27.130,2
1981-04-29,26.837,2
1981-04-30,24.532,2
1981-05-01,53.919,2
1981-05-02,52.826,2
1981-05-03,69.538,2
1981-05-04,52.102,2
1981-05-05,48.177,2
1981-05-06,44.009,2
1981-05-07,54.651,2
1981-05-08,55.755,2
1981-05-09,64.063,2
1981-05-10,72.329,2
1981-05-11,60.620,2
1981-05-12,44.695,2
1981-05-13,43.667,2
1981-05-14,49.593,2
1981-05-15,80.910,2
1981-05-16,71.529,2
1981-05-17,94.561,2
1981-05-18,133.462,2
1981-05-19,165.833,2
1981-05-20,167.930,2
1981-05-21,171.091,2
1981-05-22,160.111,2
1981-05-23,155.990,2
1981-05-24,154.965,2
1981-05-25,143.835,2
1981-05-26,136.892,2
1981-05-27,131.029,2
1981-05-28,127.166,2
1981-05-29,123.340,2
1981-05-30,95.437,2
1981-05-31,89.362,2
1981-06-01,84.680,2
1981-06-02,89.362,2
1981-06-03,77.605,2
1981-06-04,66.783,2
1981-06-05,56.124,2
1981-06-06,52.464,2
1981-06-07,45.731,2
1981-06-08,41.298,2
1981-06-09,35.405,2
1981-06-10,31.949,2
1981-06-11,35.086,2
1981-06-12,38.972,2
1981-06-13,38.643,2
1981-06-14,39.302,2
1981-06-15,38.972,2
1981-06-16,33.506,2
1981-06-17,33.820,2
1981-06-18,31.333,2
1981-06-19,28.311,2
1981-06-20,25.389,2
1981-06-21,24.532,2
1981-06-22,24.532,2
1981-06-23,20.394,2
1981-06-24,22.847,2
1981-06-25,35.086,2
1981-06-26,23.966,2
1981-06-27,18.548,2
1981-06-28,16.010,2
1981-06-29,14.546,2
1981-06-30,15.763,2
1981-07-01,16.010,2
1981-07-02,16.010,2
1981-07-03,17.264,2
1981-07-04,20.394,2
1981-07-05,37.337,2
1981-07-06,48.884,2
1981-07-07,42.308,2
1981-07-08,26.545,2
1981-07-09,20.662,2
1981-07-10,17.518,2
1981-07-11,14.546,2
1981-07-12,13.128,2
1981-07-13,15.029,2
1981-07-14,14.787,2
1981-07-15,13.595,2
1981-07-16,15.517,2
1981-07-17,17.518,2
1981-07-18,16.259,2
1981-07-19,19.069,2
1981-07-20,20.126,2
1981-07-21,32.569,2
1981-07-22,29.508,2
1981-07-23,30.112,2
1981-07-24,28.907,2
1981-07-25,25.676,2
1981-07-26,20.126,2
1981-07-27,19.861,2
1981-07-28,19.332,2
1981-07-29,16.508,2
1981-07-30,14.787,2
1981-07-31,15.763,2
1981-08-01,18.548,2
1981-08-02,15.029,2
1981-08-03,14.787,2
1981-08-04,13.831,2
1981-08-05,11.316,2
1981-08-06,10.027,2
1981-08-07,8.794,2
1981-08-08,8.004,2
1981-08-09,7.428,2
1981-08-10,6.684,2
1981-08-11,6.144,2
1981-08-12,5.793,2
1981-08-13,5.449,2
1981-08-14,5.280,2
1981-08-15,4.947,2
1981-08-16,4.947,2
1981-08-17,5.112,2
1981-08-18,5.967,2
1981-08-19,5.620,2
1981-08-20,5.112,2
1981-08-21,4.783,2
1981-08-22,5.449,2
1981-08-23,7.240,2
1981-08-24,9.404,2
1981-08-25,8.396,2
1981-08-26,7.240,2
1981-08-27,6.322,2
1981-08-28,5.620,2
1981-08-29,5.112,2
1981-08-30,6.322,2
1981-08-31,5.449,2
1981-09-01,4.783,2
1981-09-02,7.428,2
1981-09-03,7.428,2
1981-09-04,5.967,2
1981-09-05,5.620,2
1981-09-06,6.502,2
1981-09-07,5.967,2
1981-09-08,6.867,2
1981-09-09,8.396,2
1981-09-10,10.238,2
1981-09-11,8.396,2
1981-09-12,6.867,2
1981-09-13,5.967,2
1981-09-14,5.793,2
1981-09-15,5.967,2
1981-09-16,4.783,2
1981-09-17,3.994,2
1981-09-18,4.304,2
1981-09-19,3.994,2
1981-09-20,3.115,2
1981-09-21,2.704,2
1981-09-22,2.572,2
1981-09-23,2.315,2
1981-09-24,2.189,2
1981-09-25,2.572,2
1981-09-26,2.442,2
1981-09-27,2.315,2
1981-09-28,2.066,2
1981-09-29,1.828,2
1981-09-30,1.713,2
1981-10-01,2.839,2
1981-10-02,2.572,2
1981-10-03,2.572,2
1981-10-04,2.442,2
1981-10-05,2.442,2
1981-10-06,2.315,2
1981-10-07,2.315,2
1981-10-08,2.189,2
1981-10-09,2.189,2
1981-10-10,2.066,2
1981-10-11,1.946,2
1981-10-12,1.946,2
1981-10-13,2.066,2
1981-10-14,2.066,2
1981-10-15,2.189,2
1981-10-16,2.066,2
1981-10-17,2.066,2
1981-10-18,2.066,2
1981-10-19,2.315,2
1981-10-20,2.442,2
1981-10-21,2.315,2
1981-10-22,2.189,2
1981-10-23,2.189,2
1981-10-24,2.066,2
1981-10-25,1.946,2
1981-10-26,1.828,2
1981-10-27,2.315,2
1981-10-28,2.704,2
1981-10-29,2.315,2
1981-10-30,2.189,2
1981-10-31,2.066,2
1981-11-01,2.189,2
1981-11-02,2.066,2
1981-11-03,1.946,2
1981-11-04,1.946,2
1981-11-05,1.828,2
1981-11-06,1.713,2
1981-11-07,1.600,2
1981-11-08,1.600,2
1981-11-09,1.490,2
1981-11-10,1.490,2
1981-11-11,1.383,2
1981-11-12,1.383,2
1981-11-13,1.383,2
1981-11-14,1.279,2
1981-11-15,1.279,2
1981-11-16,1.279,2
1981-11-17,1.279,2
1981-11-18,1.279,2
1981-11-19,1.177,2
1981-11-20,1.177,2
1981-11-21,1.177,2
1981-11-22,1.177,2
1981-11-23,1.177,2
1981-11-24,1.177,2
1981-11-25,1.177,2
1981-11-26,1.079,2
1981-11-27,1.079,2
1981-11-28,1.177,2
1981-11-29,1.177,2
1981-11-30,1.177,2
1981-12-01,1.279,2
1981-12-02,1.279,2
1981-12-03,1.177,2
1981-12-04,1.079,2
1981-12-05,1.079,2
1981-12-06,2.066,2
1981-12-07,2.066,2
1981-12-08,2.066,2
1981-12-09,2.066,2
1981-12-10,2.066,2
1981-12-11,3.843,2
1981-12-12,3.693,2
1981-12-13,3.693,2
1981-12-14,4.148,2
1981-12-15,3.693,2
1981-12-16,5.280,2
1981-12-17,5.280,2
1981-12-18,5.280,2
1981-12-19,5.280,2
1981-12-20,6.322,2
1981-12-21,8.199,2
1981-12-22,11.535,2
1981-12-23,15.273,2
1981-12-24,10.451,2
1981-12-25,6.502,2
1981-12-26,4.462,2
1981-12-27,17.264,2
1981-12-28,23.966,2
1981-12-29,19.861,2
1981-12-30,9.610,2
1981-12-31,8.594,2
1982-01-01,6.867,2
1982-01-02,5.620,2
1982-01-03,4.783,2
1982-01-04,3.994,2
1982-01-05,4.148,2
1982-01-06,23.685,2
1982-01-07,27.130,2
1982-01-08,39.964,2
1982-01-09,15.763,2
1982-01-10,12.208,2
1982-01-11,10.665,2
1982-01-12,9.818,2
1982-01-13,7.810,2
1982-01-14,9.199,2
1982-01-15,14.787,2
1982-01-16,16.259,2
1982-01-17,10.665,2
1982-01-18,9.610,2
1982-01-19,16.759,2
1982-01-20,20.662,2
1982-01-21,23.966,2
1982-01-22,22.020,2
1982-01-23,33.506,2
1982-01-24,34.135,2
1982-01-25,54.284,2
1982-01-26,119.081,2
1982-01-27,154.965,2
1982-01-28,164.266,2
1982-01-29,154.453,2
1982-01-30,132.487,2
1982-01-31,123.816,2
1982-02-01,107.961,2
1982-02-02,109.790,2
1982-02-03,90.222,2
1982-02-04,70.332,2
1982-02-05,80.080,2
1982-02-06,106.141,2
1982-02-07,100.298,2
1982-02-08,72.731,2
1982-02-09,58.733,2
1982-02-10,59.863,2
1982-02-11,91.950,2
1982-02-12,100.743,2
1982-02-13,99.853,2
1982-02-14,85.949,2
1982-02-15,81.743,2
1982-02-16,102.982,2
1982-02-17,106.141,2
1982-02-18,81.326,2
1982-02-19,101.637,2
1982-02-20,80.494,2
1982-02-21,88.505,2
1982-02-22,100.743,2
1982-02-23,91.950,2
1982-02-24,85.526,2
1982-02-25,67.174,2
1982-02-26,107.505,2
1982-02-27,147.851,2
1982-02-28,159.077,2
1982-03-01,165.833,2
1982-03-02,165.833,2
1982-03-03,195.938,2
1982-03-04,214.983,2
1982-03-05,222.412,2
1982-03-06,203.712,2
1982-03-07,158.046,2
1982-03-08,160.628,2
1982-03-09,183.920,2
1982-03-10,192.088,2
1982-03-11,193.735,2
1982-03-12,175.334,2
1982-03-13,127.166,2
1982-03-14,141.343,2
1982-03-15,187.174,2
1982-03-16,203.712,2
1982-03-17,208.760,2
1982-03-18,189.899,2
1982-03-19,177.468,2
1982-03-20,159.594,2
1982-03-21,156.503,2
1982-03-22,166.880,2
1982-03-23,168.455,2
1982-03-24,165.833,2
1982-03-25,159.594,2
1982-03-26,148.861,2
1982-03-27,176.934,2
1982-03-28,188.262,2
1982-03-29,209.887,2
1982-03-30,239.779,2
1982-03-31,245.520,2
1982-04-01,235.734,2
1982-04-02,217.831,2
1982-04-03,212.713,2
1982-04-04,215.551,2
1982-04-05,186.630,2
1982-04-06,141.840,2
1982-04-07,164.266,2
1982-04-08,165.310,2
1982-04-09,180.685,2
1982-04-10,192.637,2
1982-04-11,197.596,2
1982-04-12,206.511,2
1982-04-13,207.635,2
1982-04-14,202.595,2
1982-04-15,206.511,2
1982-04-16,212.713,2
1982-04-17,150.887,2
1982-04-18,133.462,2
1982-04-19,130.059,2
1982-04-20,126.206,2
1982-04-21,118.141,2
1982-04-22,152.921,2
1982-04-23,194.285,2
1982-04-24,231.734,2
1982-04-25,239.779,2
1982-04-26,243.871,2
1982-04-27,205.951,2
1982-04-28,186.630,2
1982-04-29,204.830,2
1982-04-30,248.842,2
1982-05-01,280.094,2
1982-05-02,286.459,2
1982-05-03,270.283,2
1982-05-04,258.130,2
1982-05-05,234.128,2
1982-05-06,217.260,2
1982-05-07,179.074,2
1982-05-08,130.544,2
1982-05-09,138.370,2
1982-05-10,120.023,2
1982-05-11,120.495,2
1982-05-12,119.552,2
1982-05-13,96.315,2
1982-05-14,99.408,2
1982-05-15,100.743,2
1982-05-16,93.253,2
1982-05-17,86.799,2
1982-05-18,105.235,2
1982-05-19,116.268,2
1982-05-20,112.552,2
1982-05-21,104.332,2
1982-05-22,97.637,2
1982-05-23,93.688,2
1982-05-24,86.799,2
1982-05-25,77.195,2
1982-05-26,78.427,2
1982-05-27,91.085,2
1982-05-28,106.595,2
1982-05-29,105.235,2
1982-05-30,112.552,2
1982-05-31,105.688,2
1982-06-01,102.982,2
1982-06-02,114.405,2
1982-06-03,113.014,2
1982-06-04,99.853,2
1982-06-05,83.838,2
1982-06-06,73.536,2
1982-06-07,73.536,2
1982-06-08,66.002,2
1982-06-09,57.238,2
1982-06-10,53.554,2
1982-06-11,56.124,2
1982-06-12,50.664,2
1982-06-13,46.078,2
1982-06-14,54.284,1
1982-06-15,58.733,1
1982-06-16,44.695,1
1982-06-17,38.643,1
1982-06-18,37.337,1
1982-06-19,34.451,1
1982-06-20,37.013,1
1982-06-21,33.192,1
1982-06-22,32.258,1
1982-06-23,24.817,1
1982-06-24,29.207,1
1982-06-25,30.721,1
1982-06-26,31.640,1
1982-06-27,27.130,1
1982-06-28,25.389,1
1982-06-29,23.685,1
1982-06-30,22.847,1
1982-07-01,23.405,1
1982-07-02,20.126,1
1982-07-03,19.069,1
1982-07-04,20.126,1
1982-07-05,21.473,1
1982-07-06,23.966,1
1982-07-07,24.532,1
1982-07-08,21.202,1
1982-07-09,21.202,1
1982-07-10,21.202,1
1982-07-11,18.808,1
1982-07-12,17.011,1
1982-07-13,16.508,1
1982-07-14,20.126,1
1982-07-15,21.473,1
1982-07-16,19.069,1
1982-07-17,28.014,1
1982-07-18,37.337,1
1982-07-19,30.112,1
1982-07-20,25.965,1
1982-07-21,31.949,1
1982-07-22,36.689,1
1982-07-23,41.971,1
1982-07-24,48.884,1
1982-07-25,51.742,1
1982-07-26,56.495,1
1982-07-27,72.731,1
1982-07-28,45.040,1
1982-07-29,43.667,1
1982-07-30,44.695,1
1982-07-31,41.634,1
1982-08-01,36.367,1
1982-08-02,33.506,1
1982-08-03,35.405,1
1982-08-04,34.768,1
1982-08-05,31.640,1
1982-08-06,28.311,2
1982-08-07,25.676,2
1982-08-08,30.721,2
1982-08-09,27.424,2
1982-08-10,31.333,2
1982-08-11,37.337,2
1982-08-12,35.405,2
1982-08-13,41.634,2
1982-08-14,34.135,2
1982-08-15,33.820,2
1982-08-16,34.135,2
1982-08-17,31.640,2
1982-08-18,32.258,2
1982-08-19,43.667,2
1982-08-20,39.964,2
1982-08-21,30.416,2
1982-08-22,26.255,2
1982-08-23,22.847,2
1982-08-24,24.249,2
1982-08-25,22.295,2
1982-08-26,20.662,2
1982-08-27,18.808,2
1982-08-28,20.662,2
1982-08-29,20.126,2
1982-08-30,22.020,2
1982-08-31,21.202,2
1982-09-01,20.931,2
1982-09-02,18.808,2
1982-09-03,17.518,2
1982-09-04,17.011,2
1982-09-05,15.763,2
1982-09-06,23.126,2
1982-09-07,42.986,2
1982-09-08,31.026,2
1982-09-09,23.966,2
1982-09-10,20.394,2
1982-09-11,15.763,2
1982-09-12,13.831,2
1982-09-13,12.436,2
1982-09-14,10.665,2
1982-09-15,9.610,2
1982-09-16,8.996,2
1982-09-17,8.199,2
1982-09-18,7.428,2
1982-09-19,7.053,2
1982-09-20,6.502,2
1982-09-21,6.322,2
1982-09-22,5.967,2
1982-09-23,6.502,2
1982-09-24,5.967,2
1982-09-25,5.793,2
1982-09-26,5.793,2
1982-09-27,6.502,2
1982-09-28,7.053,2
1982-09-29,5.793,2
1982-09-30,4.622,2
1982-10-01,4.148,2
1982-10-02,4.947,2
1982-10-03,4.462,2
1982-10-04,4.148,2
1982-10-05,3.843,2
1982-10-06,3.693,2
1982-10-07,3.693,2
1982-10-08,2.315,2
1982-10-09,2.189,2
1982-10-10,2.442,2
1982-10-11,2.315,2
1982-10-12,2.315,2
1982-10-13,2.066,2
1982-10-14,1.946,2
1982-10-15,1.946,2
1982-10-16,1.828,2
1982-10-17,1.828,2
1982-10-18,2.976,2
1982-10-19,4.148,2
1982-10-20,4.783,2
1982-10-21,4.783,2
1982-10-22,3.256,2
1982-10-23,2.704,2
1982-10-24,2.704,2
1982-10-25,2.704,2
1982-10-26,2.976,2
1982-10-27,2.976,2
1982-10-28,2.572,2
1982-10-29,2.315,2
1982-10-30,2.315,2
1982-10-31,2.315,2
1982-11-01,3.400,2
1982-11-02,3.115,2
1982-11-03,2.976,2
1982-11-04,2.572,2
1982-11-05,2.442,2
1982-11-06,2.572,2
1982-11-07,2.315,2
1982-11-08,2.572,2
1982-11-09,2.572,2
1982-11-10,2.572,2
1982-11-11,2.442,2
1982-11-12,2.315,2
1982-11-13,2.189,2
1982-11-14,2.066,2
1982-11-15,2.066,2
1982-11-16,1.946,2
1982-11-17,1.828,2
1982-11-18,1.828,2
1982-11-19,1.828,2
1982-11-20,1.828,2
1982-11-21,1.600,2
1982-11-22,1.600,2
1982-11-23,1.600,2
1982-11-24,1.600,2
1982-11-25,1.713,2
1982-11-26,1.600,2
1982-11-27,1.713,2
1982-11-28,1.713,2
1982-11-29,2.572,2
1982-11-30,3.115,2
1982-12-01,3.400,2
1982-12-02,3.994,2
1982-12-03,3.545,2
1982-12-04,2.066,2
1982-12-05,2.315,2
1982-12-06,3.693,2
1982-12-07,2.704,2
1982-12-08,2.442,2
1982-12-09,2.315,2
1982-12-10,2.189,2
1982-12-11,2.442,2
1982-12-12,2.442,2
1982-12-13,2.315,2
1982-12-14,2.315,2
1982-12-15,2.315,2
1982-12-16,2.066,2
1982-12-17,1.946,2
1982-12-18,1.946,2
1982-12-19,1.713,2
1982-12-20,1.600,2
1982-12-21,1.490,2
1982-12-22,1.490,2
1982-12-23,1.490,2
1982-12-24,1.490,2
1982-12-25,1.490,2
1982-12-26,1.490,2
1982-12-27,1.713,2
1982-12-28,1.490,2
1982-12-29,1.383,2
1982-12-30,1.600,2
1982-12-31,2.189,2
1983-01-01,2.572,2
1983-01-02,2.704,2
1983-01-03,2.704,2
1983-01-04,2.704,2
1983-01-05,3.256,2
1983-01-06,2.572,2
1983-01-07,2.315,2
1983-01-08,2.189,2
1983-01-09,1.946,2
1983-01-10,1.828,2
1983-01-11,1.713,2
1983-01-12,1.600,2
1983-01-13,1.490,2
1983-01-14,1.490,2
1983-01-15,1.490,2
1983-01-16,1.383,2
1983-01-17,1.490,2
1983-01-18,1.383,2
1983-01-19,1.383,2
1983-01-20,1.383,2
1983-01-21,1.490,2
1983-01-22,1.600,2
1983-01-23,1.828,2
1983-01-24,1.713,2
1983-01-25,1.713,2
1983-01-26,1.946,2
1983-01-27,2.189,2
1983-01-28,2.315,2
1983-01-29,2.315,2
1983-01-30,2.704,2
1983-01-31,3.400,2
1983-02-01,2.839,2
1983-02-02,2.704,2
1983-02-03,2.976,2
1983-02-04,3.693,2
1983-02-05,6.322,2
1983-02-06,9.199,2
1983-02-07,18.289,2
1983-02-08,24.817,2
1983-02-09,23.966,2
1983-02-10,24.532,2
1983-02-11,29.508,2
1983-02-12,37.337,2
1983-02-13,55.755,2
1983-02-14,48.177,2
1983-02-15,40.296,2
1983-02-16,38.643,2
1983-02-17,38.643,2
1983-02-18,44.695,2
1983-02-19,46.426,2
1983-02-20,48.177,2
1983-02-21,45.040,2
1983-02-22,33.820,2
1983-02-23,24.817,2
1983-02-24,19.332,2
1983-02-25,15.273,2
1983-02-26,11.982,2
1983-02-27,10.027,2
1983-02-28,8.594,2
1983-03-01,7.240,2
1983-03-02,5.967,2
1983-03-03,5.449,2
1983-03-04,5.112,2
1983-03-05,4.947,2
1983-03-06,8.199,2
1983-03-07,9.199,2
1983-03-08,24.249,2
1983-03-09,33.192,2
1983-03-10,31.640,2
1983-03-11,27.718,2
1983-03-12,28.609,2
1983-03-13,20.662,2
1983-03-14,17.011,2
1983-03-15,15.763,2
1983-03-16,14.787,2
1983-03-17,15.517,2
1983-03-18,16.759,2
1983-03-19,15.763,2
1983-03-20,16.508,2
1983-03-21,15.029,2
1983-03-22,17.518,2
1983-03-23,22.295,2
1983-03-24,23.685,2
1983-03-25,52.464,2
1983-03-26,74.750,2
1983-03-27,92.818,2
1983-03-28,74.750,2
1983-03-29,50.664,2
1983-03-30,33.820,2
1983-03-31,32.880,2
1983-04-01,31.640,2
1983-04-02,29.207,2
1983-04-03,24.817,2
1983-04-04,21.746,2
1983-04-05,16.759,2
1983-04-06,41.634,2
1983-04-07,59.486,2
1983-04-08,82.998,2
1983-04-09,108.874,2
1983-04-10,100.298,2
1983-04-11,88.933,2
1983-04-12,131.029,2
1983-04-13,137.384,2
1983-04-14,134.928,2
1983-04-15,102.085,2
1983-04-16,88.505,2
1983-04-17,71.929,2
1983-04-18,66.002,2
1983-04-19,62.909,2
1983-04-20,50.664,2
1983-04-21,60.999,2
1983-04-22,55.755,2
1983-04-23,49.238,2
1983-04-24,44.009,2
1983-04-25,44.695,2
1983-04-26,55.755,2
1983-04-27,33.192,2
1983-04-28,27.130,2
1983-04-29,25.102,2
1983-04-30,23.685,2
1983-05-01,23.405,2
1983-05-02,35.405,2
1983-05-03,51.381,2
1983-05-04,54.651,2
1983-05-05,48.530,2
1983-05-06,32.880,2
1983-05-07,46.078,2
1983-05-08,71.129,2
1983-05-09,76.377,2
1983-05-10,62.909,2
1983-05-11,54.284,2
1983-05-12,51.381,2
1983-05-13,64.449,2
1983-05-14,62.143,2
1983-05-15,55.386,2
1983-05-16,47.474,2
1983-05-17,49.593,2
1983-05-18,53.919,2
1983-05-19,49.593,2
1983-05-20,45.731,2
1983-05-21,45.731,2
1983-05-22,56.866,2
1983-05-23,63.292,2
1983-05-24,83.417,2
1983-05-25,60.999,2
1983-05-26,37.988,2
1983-05-27,27.718,2
1983-05-28,25.102,2
1983-05-29,21.473,2
1983-05-30,19.332,2
1983-05-31,18.808,2
1983-06-01,15.273,2
1983-06-02,16.010,2
1983-06-03,17.518,2
1983-06-04,17.011,2
1983-06-05,16.010,2
1983-06-06,15.517,2
1983-06-07,14.546,2
1983-06-08,11.757,2
1983-06-09,21.473,2
1983-06-10,35.724,2
1983-06-11,42.986,2
1983-06-12,59.863,2
1983-06-13,65.224,2
1983-06-14,49.593,2
1983-06-15,34.451,2
1983-06-16,30.112,2
1983-06-17,32.258,2
1983-06-18,54.651,2
1983-06-19,87.650,2
1983-06-20,85.103,2
1983-06-21,55.755,2
1983-06-22,32.880,2
1983-06-23,24.817,2
1983-06-24,25.389,2
1983-06-25,31.333,2
1983-06-26,22.847,2
1983-06-27,20.126,2
1983-06-28,17.518,2
1983-06-29,19.332,2
1983-06-30,20.394,2
1983-07-01,20.126,2
1983-07-02,18.808,2
1983-07-03,13.595,2
1983-07-04,11.982,2
1983-07-05,12.436,2
1983-07-06,14.546,2
1983-07-07,17.518,2
1983-07-08,16.759,2
1983-07-09,12.436,2
1983-07-10,10.027,2
1983-07-11,10.238,2
1983-07-12,21.746,2
1983-07-13,26.545,2
1983-07-14,24.249,2
1983-07-15,25.102,2
1983-07-16,22.020,2
1983-07-17,18.548,2
1983-07-18,18.031,2
1983-07-19,16.508,2
1983-07-20,14.307,2
1983-07-21,27.424,2
1983-07-22,23.685,2
1983-07-23,17.011,2
1983-07-24,14.787,2
1983-07-25,12.208,2
1983-07-26,16.010,2
1983-07-27,21.202,2
1983-07-28,17.518,2
1983-07-29,11.982,2
1983-07-30,10.027,2
1983-07-31,10.027,2
1983-08-01,8.594,2
1983-08-02,9.610,2
1983-08-03,12.896,2
1983-08-04,16.010,2
1983-08-05,27.424,2
1983-08-06,21.746,2
1983-08-07,14.068,2
1983-08-08,15.273,2
1983-08-09,23.966,2
1983-08-10,19.861,2
1983-08-11,29.508,2
1983-08-12,23.685,2
1983-08-13,13.128,2
1983-08-14,10.665,2
1983-08-15,11.535,2
1983-08-16,23.966,2
1983-08-17,12.896,2
1983-08-18,13.361,2
1983-08-19,17.518,2
1983-08-20,18.289,2
1983-08-21,20.126,2
1983-08-22,23.405,2
1983-08-23,17.264,2
1983-08-24,12.896,2
1983-08-25,10.238,2
1983-08-26,11.097,2
1983-08-27,10.238,2
1983-08-28,9.610,2
1983-08-29,9.199,2
1983-08-30,2.704,2
1983-08-31,2.839,2
1983-09-01,10.451,2
1983-09-02,7.053,2
1983-09-03,3.400,2
1983-09-04,2.976,2
1983-09-05,3.256,2
1983-09-06,2.976,2
1983-09-07,2.704,2
1983-09-08,2.704,2
1983-09-09,2.442,2
